pos_x, pos_y, theta (rad)
1.80511, 4.50954, 0.761508
1.80285, 4.50717, 0.761008
1.8006, 4.5048, 0.760508
1.79835, 4.50244, 0.760008
1.7961, 4.50007, 0.759507
1.79385, 4.4977, 0.759007
1.7916, 4.49532, 0.758507
1.78935, 4.49295, 0.758007
1.78711, 4.49058, 0.757507
1.78486, 4.4882, 0.757007
1.78262, 4.48583, 0.756507
1.78038, 4.48345, 0.756007
1.77814, 4.48107, 0.755507
1.7759, 4.47869, 0.755007
1.77366, 4.47631, 0.754507
1.77142, 4.47393, 0.754007
1.76918, 4.47155, 0.753507
1.76695, 4.46916, 0.753007
1.76471, 4.46678, 0.752507
1.76248, 4.46439, 0.752007
1.76025, 4.46201, 0.751507
1.75802, 4.45962, 0.751007
1.75579, 4.45723, 0.750507
1.75356, 4.45484, 0.750007
1.75133, 4.45245, 0.749507
1.74911, 4.45005, 0.749007
1.74688, 4.44766, 0.748507
1.74466, 4.44527, 0.748007
1.74244, 4.44287, 0.747507
1.74022, 4.44047, 0.747007
1.738, 4.43807, 0.746507
1.73578, 4.43567, 0.746007
1.73356, 4.43327, 0.745507
1.73135, 4.43087, 0.745007
1.72913, 4.42847, 0.744507
1.72692, 4.42607, 0.744007
1.7247, 4.42366, 0.743507
1.72249, 4.42125, 0.743007
1.72028, 4.41885, 0.742507
1.71807, 4.41644, 0.742007
1.71587, 4.41403, 0.741507
1.71366, 4.41162, 0.741007
1.71145, 4.40921, 0.740507
1.70925, 4.40679, 0.740007
1.70705, 4.40438, 0.739507
1.70485, 4.40197, 0.739007
1.70265, 4.39955, 0.738506
1.70045, 4.39713, 0.738006
1.69825, 4.39472, 0.737506
1.69605, 4.3923, 0.737006
1.69386, 4.38988, 0.736506
1.69166, 4.38745, 0.736006
1.68947, 4.38503, 0.735506
1.68728, 4.38261, 0.735006
1.68508, 4.38018, 0.734506
1.6829, 4.37776, 0.734006
1.68071, 4.37533, 0.733506
1.67852, 4.3729, 0.733006
1.67633, 4.37047, 0.732506
1.67415, 4.36804, 0.732006
1.67197, 4.36561, 0.731506
1.66978, 4.36318, 0.731006
1.6676, 4.36075, 0.730506
1.66542, 4.35831, 0.730006
1.66324, 4.35588, 0.729506
1.66107, 4.35344, 0.729006
1.65889, 4.351, 0.728506
1.65672, 4.34856, 0.728006
1.65454, 4.34612, 0.727506
1.65237, 4.34368, 0.727006
1.6502, 4.34124, 0.726506
1.64803, 4.3388, 0.726006
1.64586, 4.33635, 0.725506
1.64369, 4.33391, 0.725006
1.64152, 4.33146, 0.724506
1.63936, 4.32901, 0.724006
1.6372, 4.32656, 0.723506
1.63503, 4.32411, 0.723006
1.63287, 4.32166, 0.722506
1.63071, 4.31921, 0.722006
1.62855, 4.31676, 0.721506
1.62639, 4.3143, 0.721006
1.62424, 4.31185, 0.720506
1.62208, 4.30939, 0.720006
1.61993, 4.30694, 0.719506
1.61777, 4.30448, 0.719006
1.61562, 4.30202, 0.718506
1.61347, 4.29956, 0.718006
1.61132, 4.2971, 0.717506
1.60917, 4.29463, 0.717005
1.60703, 4.29217, 0.716505
1.60488, 4.2897, 0.716005
1.60274, 4.28724, 0.715505
1.60059, 4.28477, 0.715005
1.59845, 4.2823, 0.714505
1.59631, 4.27983, 0.714005
1.59417, 4.27736, 0.713505
1.59203, 4.27489, 0.713005
1.5899, 4.27242, 0.712505
1.58776, 4.26995, 0.712005
1.58563, 4.26747, 0.711505
1.58349, 4.265, 0.711005
1.58136, 4.26252, 0.710505
1.57923, 4.26004, 0.710005
1.5771, 4.25756, 0.709505
1.57497, 4.25508, 0.709005
1.57285, 4.2526, 0.708505
1.57072, 4.25012, 0.708005
1.5686, 4.24764, 0.707505
1.56647, 4.24515, 0.707005
1.56435, 4.24267, 0.706505
1.56223, 4.24018, 0.706005
1.56011, 4.23769, 0.705505
1.55799, 4.23521, 0.705005
1.55588, 4.23272, 0.704505
1.55376, 4.23023, 0.704005
1.55165, 4.22773, 0.703505
1.54953, 4.22524, 0.703005
1.54742, 4.22275, 0.702505
1.54531, 4.22025, 0.702005
1.5432, 4.21776, 0.701505
1.54109, 4.21526, 0.701005
1.53898, 4.21276, 0.700505
1.53688, 4.21027, 0.700005
1.53477, 4.20776, 0.699505
1.53267, 4.20526, 0.699005
1.53057, 4.20276, 0.698505
1.52847, 4.20026, 0.698005
1.52637, 4.19775, 0.697505
1.52427, 4.19525, 0.697005
1.52217, 4.19274, 0.696505
1.52008, 4.19024, 0.696005
1.51798, 4.18773, 0.695504
1.51589, 4.18522, 0.695004
1.5138, 4.18271, 0.694504
1.51171, 4.1802, 0.694004
1.50962, 4.17768, 0.693504
1.50753, 4.17517, 0.693004
1.50544, 4.17266, 0.692504
1.50335, 4.17014, 0.692004
1.50127, 4.16762, 0.691504
1.49919, 4.16511, 0.691004
1.4971, 4.16259, 0.690504
1.49502, 4.16007, 0.690004
1.49294, 4.15755, 0.689504
1.49087, 4.15502, 0.689004
1.48879, 4.1525, 0.688504
1.48671, 4.14998, 0.688004
1.48464, 4.14745, 0.687504
1.48257, 4.14493, 0.687004
1.48049, 4.1424, 0.686504
1.47842, 4.13987, 0.686004
1.47635, 4.13734, 0.685504
1.47429, 4.13481, 0.685004
1.47222, 4.13228, 0.684504
1.47015, 4.12975, 0.684004
1.46809, 4.12722, 0.683504
1.46603, 4.12468, 0.683004
1.46396, 4.12215, 0.682504
1.4619, 4.11961, 0.682004
1.45984, 4.11707, 0.681504
1.45779, 4.11453, 0.681004
1.45573, 4.11199, 0.680504
1.45367, 4.10945, 0.680004
1.45162, 4.10691, 0.679504
1.44957, 4.10437, 0.679004
1.44752, 4.10183, 0.678504
1.44547, 4.09928, 0.678004
1.44342, 4.09674, 0.677504
1.44137, 4.09419, 0.677004
1.43932, 4.09164, 0.676504
1.43728, 4.08909, 0.676004
1.43523, 4.08654, 0.675504
1.43319, 4.08399, 0.675004
1.43115, 4.08144, 0.674504
1.42911, 4.07889, 0.674003
1.42707, 4.07633, 0.673503
1.42503, 4.07378, 0.673003
1.42299, 4.07122, 0.672503
1.42096, 4.06867, 0.672003
1.41893, 4.06611, 0.671503
1.41689, 4.06355, 0.671003
1.41486, 4.06099, 0.670503
1.41283, 4.05843, 0.670003
1.4108, 4.05587, 0.669503
1.40878, 4.0533, 0.669003
1.40675, 4.05074, 0.668503
1.40473, 4.04818, 0.668003
1.4027, 4.04561, 0.667503
1.40068, 4.04304, 0.667003
1.39866, 4.04047, 0.666503
1.39664, 4.03791, 0.666003
1.39462, 4.03534, 0.665503
1.3926, 4.03276, 0.665003
1.39059, 4.03019, 0.664503
1.38857, 4.02762, 0.664003
1.38656, 4.02505, 0.663503
1.38455, 4.02247, 0.663003
1.38254, 4.01989, 0.662503
1.38053, 4.01732, 0.662003
1.37852, 4.01474, 0.661503
1.37651, 4.01216, 0.661003
1.37451, 4.00958, 0.660503
1.3725, 4.007, 0.660003
1.3705, 4.00442, 0.659503
1.3685, 4.00183, 0.659003
1.3665, 3.99925, 0.658503
1.3645, 3.99667, 0.658003
1.3625, 3.99408, 0.657503
1.36051, 3.99149, 0.657003
1.35851, 3.9889, 0.656503
1.35652, 3.98631, 0.656003
1.35452, 3.98372, 0.655503
1.35253, 3.98113, 0.655003
1.35054, 3.97854, 0.654503
1.34855, 3.97595, 0.654003
1.34657, 3.97335, 0.653503
1.34458, 3.97076, 0.653003
1.34259, 3.96816, 0.652502
1.34061, 3.96557, 0.652002
1.33863, 3.96297, 0.651502
1.33665, 3.96037, 0.651002
1.33467, 3.95777, 0.650502
1.33269, 3.95517, 0.650002
1.33071, 3.95257, 0.649502
1.32874, 3.94996, 0.649002
1.32676, 3.94736, 0.648502
1.32479, 3.94475, 0.648002
1.32282, 3.94215, 0.647502
1.32085, 3.93954, 0.647002
1.31888, 3.93693, 0.646502
1.31691, 3.93432, 0.646002
1.31494, 3.93171, 0.645502
1.31298, 3.9291, 0.645002
1.31101, 3.92649, 0.644502
1.30905, 3.92388, 0.644002
1.30709, 3.92126, 0.643502
1.30513, 3.91865, 0.643002
1.30317, 3.91603, 0.642502
1.30121, 3.91342, 0.642002
1.29926, 3.9108, 0.641502
1.2973, 3.90818, 0.641002
1.29535, 3.90556, 0.640502
1.2934, 3.90294, 0.640002
1.29145, 3.90032, 0.639502
1.2895, 3.8977, 0.639002
1.28755, 3.89507, 0.638502
1.2856, 3.89245, 0.638002
1.28366, 3.88982, 0.637502
1.28171, 3.8872, 0.637002
1.27977, 3.88457, 0.636502
1.27783, 3.88194, 0.636002
1.27589, 3.87931, 0.635502
1.27395, 3.87668, 0.635002
1.27201, 3.87405, 0.634502
1.27007, 3.87142, 0.634002
1.26814, 3.86878, 0.633502
1.2662, 3.86615, 0.633002
1.26427, 3.86351, 0.632502
1.26234, 3.86088, 0.632002
1.26041, 3.85824, 0.631501
1.25848, 3.8556, 0.631001
1.25655, 3.85296, 0.630501
1.25463, 3.85032, 0.630001
1.2527, 3.84768, 0.629501
1.25078, 3.84504, 0.629001
1.24886, 3.8424, 0.628501
1.24694, 3.83975, 0.628001
1.24502, 3.83711, 0.627501
1.2431, 3.83446, 0.627001
1.24118, 3.83182, 0.626501
1.23927, 3.82917, 0.626001
1.23736, 3.82652, 0.625501
1.23544, 3.82387, 0.625001
1.23353, 3.82122, 0.624501
1.23162, 3.81857, 0.624001
1.22971, 3.81592, 0.623501
1.22781, 3.81326, 0.623001
1.2259, 3.81061, 0.622501
1.22399, 3.80795, 0.622001
1.22209, 3.8053, 0.621501
1.22019, 3.80264, 0.621001
1.21829, 3.79998, 0.620501
1.21639, 3.79732, 0.620001
1.21449, 3.79466, 0.619501
1.21259, 3.792, 0.619001
1.2107, 3.78934, 0.618501
1.2088, 3.78668, 0.618001
1.20691, 3.78401, 0.617501
1.20502, 3.78135, 0.617001
1.20313, 3.77868, 0.616501
1.20124, 3.77601, 0.616001
1.19935, 3.77335, 0.615501
1.19747, 3.77068, 0.615001
1.19558, 3.76801, 0.614501
1.1937, 3.76534, 0.614001
1.19182, 3.76267, 0.613501
1.18994, 3.75999, 0.613001
1.18806, 3.75732, 0.612501
1.18618, 3.75465, 0.612001
1.1843, 3.75197, 0.611501
1.18243, 3.7493, 0.611001
1.18055, 3.74662, 0.610501
1.17868, 3.74394, 0.61
1.17681, 3.74126, 0.6095
1.17494, 3.73858, 0.609
1.17307, 3.7359, 0.6085
1.1712, 3.73322, 0.608
1.16934, 3.73054, 0.6075
1.16747, 3.72785, 0.607
1.16561, 3.72517, 0.6065
1.16375, 3.72248, 0.606
1.16189, 3.7198, 0.6055
1.16003, 3.71711, 0.605
1.15817, 3.71442, 0.6045
1.15631, 3.71173, 0.604
1.15446, 3.70904, 0.6035
1.1526, 3.70635, 0.603
1.15075, 3.70366, 0.6025
1.1489, 3.70096, 0.602
1.14705, 3.69827, 0.6015
1.1452, 3.69558, 0.601
1.14335, 3.69288, 0.6005
1.14151, 3.69018, 0.6
1.13966, 3.68749, 0.5995
1.13782, 3.68479, 0.599
1.13598, 3.68209, 0.5985
1.13414, 3.67939, 0.598
1.1323, 3.67669, 0.5975
1.13046, 3.67398, 0.597
1.12862, 3.67128, 0.5965
1.12679, 3.66858, 0.596
1.12496, 3.66587, 0.5955
1.12312, 3.66317, 0.595
1.12129, 3.66046, 0.5945
1.11946, 3.65775, 0.594
1.11763, 3.65504, 0.5935
1.11581, 3.65233, 0.593
1.11398, 3.64962, 0.5925
1.11216, 3.64691, 0.592
1.11033, 3.6442, 0.5915
1.10851, 3.64149, 0.591
1.10669, 3.63877, 0.5905
1.10487, 3.63606, 0.59
1.10306, 3.63334, 0.5895
1.10124, 3.63063, 0.589
1.09943, 3.62791, 0.588499
1.09761, 3.62519, 0.587999
1.0958, 3.62247, 0.587499
1.09399, 3.61975, 0.586999
1.09218, 3.61703, 0.586499
1.09037, 3.61431, 0.585999
1.08857, 3.61158, 0.585499
1.08676, 3.60886, 0.584999
1.08496, 3.60613, 0.584499
1.08315, 3.60341, 0.583999
1.08135, 3.60068, 0.583499
1.07955, 3.59795, 0.582999
1.07776, 3.59523, 0.582499
1.07596, 3.5925, 0.581999
1.07416, 3.58976, 0.581499
1.07237, 3.58703, 0.580999
1.07058, 3.5843, 0.580499
1.06878, 3.58157, 0.579999
1.06699, 3.57884, 0.579499
1.06521, 3.5761, 0.578999
1.06342, 3.57337, 0.578499
1.06163, 3.57063, 0.577999
1.05985, 3.56789, 0.577499
1.05806, 3.56515, 0.576999
1.05628, 3.56241, 0.576499
1.0545, 3.55967, 0.575999
1.05272, 3.55693, 0.575499
1.05094, 3.55419, 0.574999
1.04917, 3.55145, 0.574499
1.04739, 3.5487, 0.573999
1.04562, 3.54596, 0.573499
1.04385, 3.54321, 0.572999
1.04208, 3.54047, 0.572499
1.04031, 3.53772, 0.571999
1.03854, 3.53497, 0.571499
1.03677, 3.53222, 0.570999
1.03501, 3.52947, 0.570499
1.03324, 3.52672, 0.569999
1.03148, 3.52397, 0.569499
1.02972, 3.52122, 0.568999
1.02796, 3.51846, 0.568499
1.0262, 3.51571, 0.567999
1.02444, 3.51295, 0.567499
1.02269, 3.5102, 0.566998
1.02093, 3.50744, 0.566498
1.01918, 3.50468, 0.565998
1.01743, 3.50193, 0.565498
1.01568, 3.49917, 0.564998
1.01393, 3.49641, 0.564498
1.01218, 3.49364, 0.563998
1.01043, 3.49088, 0.563498
1.00869, 3.48812, 0.562998
1.00694, 3.48535, 0.562498
1.0052, 3.48259, 0.561998
1.00346, 3.47982, 0.561498
1.00172, 3.47706, 0.560998
0.999984, 3.47429, 0.560498
0.998248, 3.47152, 0.559998
0.996512, 3.46875, 0.559498
0.994779, 3.46598, 0.558998
0.993046, 3.46321, 0.558498
0.991315, 3.46044, 0.557998
0.989585, 3.45767, 0.557498
0.987857, 3.45489, 0.556998
0.986131, 3.45212, 0.556498
0.984406, 3.44934, 0.555998
0.982681, 3.44657, 0.555498
0.980958, 3.44379, 0.554998
0.979238, 3.44101, 0.554498
0.977517, 3.43824, 0.553998
0.975799, 3.43546, 0.553498
0.974082, 3.43268, 0.552998
0.972366, 3.42989, 0.552498
0.970652, 3.42711, 0.551998
0.968939, 3.42433, 0.551498
0.967227, 3.42155, 0.550998
0.965517, 3.41876, 0.550498
0.963809, 3.41597, 0.549998
0.962101, 3.41319, 0.549498
0.960395, 3.4104, 0.548998
0.95869, 3.40761, 0.548498
0.956987, 3.40482, 0.547998
0.955285, 3.40203, 0.547498
0.953585, 3.39924, 0.546998
0.951886, 3.39645, 0.546498
0.950189, 3.39366, 0.545998
0.948492, 3.39087, 0.545497
0.946797, 3.38807, 0.544997
0.945104, 3.38528, 0.544497
0.943412, 3.38248, 0.543997
0.941721, 3.37969, 0.543497
0.940032, 3.37689, 0.542997
0.938344, 3.37409, 0.542497
0.936658, 3.37129, 0.541997
0.934973, 3.36849, 0.541497
0.93329, 3.36569, 0.540997
0.931607, 3.36289, 0.540497
0.929926, 3.36009, 0.539997
0.928246, 3.35728, 0.539497
0.926569, 3.35448, 0.538997
0.924892, 3.35167, 0.538497
0.923217, 3.34887, 0.537997
0.921543, 3.34606, 0.537497
0.919871, 3.34325, 0.536997
0.9182, 3.34045, 0.536497
0.91653, 3.33764, 0.535997
0.914862, 3.33483, 0.535497
0.913195, 3.33202, 0.534997
0.91153, 3.3292, 0.534497
0.909866, 3.32639, 0.533997
0.908203, 3.32358, 0.533497
0.906542, 3.32076, 0.532997
0.904882, 3.31795, 0.532497
0.903224, 3.31513, 0.531997
0.901567, 3.31232, 0.531497
0.899911, 3.3095, 0.530997
0.898257, 3.30668, 0.530497
0.896605, 3.30386, 0.529997
0.894953, 3.30104, 0.529497
0.893303, 3.29822, 0.528997
0.891654, 3.2954, 0.528497
0.890007, 3.29258, 0.527997
0.888362, 3.28975, 0.527497
0.886718, 3.28693, 0.526997
0.885075, 3.2841, 0.526497
0.883434, 3.28128, 0.525997
0.881794, 3.27845, 0.525497
0.880155, 3.27562, 0.524997
0.878518, 3.2728, 0.524496
0.876882, 3.26997, 0.523996
0.875247, 3.26714, 0.523496
0.873614, 3.26431, 0.522996
0.871983, 3.26148, 0.522496
0.870353, 3.25864, 0.521996
0.868724, 3.25581, 0.521496
0.867097, 3.25298, 0.520996
0.865471, 3.25014, 0.520496
0.863847, 3.24731, 0.519996
0.862224, 3.24447, 0.519496
0.860602, 3.24163, 0.518996
0.858982, 3.23879, 0.518496
0.857363, 3.23596, 0.517996
0.855746, 3.23312, 0.517496
0.85413, 3.23028, 0.516996
0.852515, 3.22744, 0.516496
0.850903, 3.22459, 0.515996
0.849291, 3.22175, 0.515496
0.847681, 3.21891, 0.514996
0.846072, 3.21606, 0.514496
0.844464, 3.21322, 0.513996
0.842858, 3.21037, 0.513496
0.841254, 3.20752, 0.512996
0.839651, 3.20468, 0.512496
0.838049, 3.20183, 0.511996
0.836449, 3.19898, 0.511496
0.83485, 3.19613, 0.510996
0.833252, 3.19328, 0.510496
0.831656, 3.19043, 0.509996
0.830062, 3.18757, 0.509496
0.828468, 3.18472, 0.508996
0.826877, 3.18187, 0.508496
0.825287, 3.17901, 0.507996
0.823698, 3.17616, 0.507496
0.822111, 3.1733, 0.506996
0.820524, 3.17044, 0.506496
0.81894, 3.16758, 0.505996
0.817357, 3.16473, 0.505496
0.815775, 3.16187, 0.504996
0.814195, 3.15901, 0.504496
0.812616, 3.15614, 0.503996
0.811038, 3.15328, 0.503496
0.809463, 3.15042, 0.502995
0.807888, 3.14756, 0.502495
0.806314, 3.14469, 0.501995
0.804743, 3.14183, 0.501495
0.803173, 3.13896, 0.500995
0.801604, 3.13609, 0.500495
0.800036, 3.13323, 0.499995
0.79847, 3.13036, 0.499495
0.796906, 3.12749, 0.498995
0.795343, 3.12462, 0.498495
0.793782, 3.12175, 0.497995
0.792222, 3.11888, 0.497495
0.790663, 3.11601, 0.496995
0.789105, 3.11313, 0.496495
0.787549, 3.11026, 0.495995
0.785995, 3.10739, 0.495495
0.784442, 3.10451, 0.494995
0.782891, 3.10164, 0.494495
0.781341, 3.09876, 0.493995
0.779792, 3.09588, 0.493495
0.778245, 3.093, 0.492995
0.776699, 3.09013, 0.492495
0.775155, 3.08724, 0.491995
0.773612, 3.08436, 0.491495
0.772071, 3.08148, 0.490995
0.77053, 3.0786, 0.490496
0.768992, 3.07572, 0.489996
0.767455, 3.07283, 0.489496
0.765919, 3.06995, 0.488996
0.764385, 3.06707, 0.488496
0.762852, 3.06418, 0.487996
0.761321, 3.06129, 0.487496
0.759791, 3.05841, 0.486996
0.758263, 3.05552, 0.486496
0.756736, 3.05263, 0.485996
0.75521, 3.04974, 0.485496
0.753686, 3.04685, 0.484996
0.752163, 3.04396, 0.484496
0.750642, 3.04106, 0.483996
0.749122, 3.03817, 0.483496
0.747603, 3.03528, 0.482996
0.746087, 3.03238, 0.482496
0.744571, 3.02949, 0.481996
0.743057, 3.02659, 0.481496
0.741545, 3.0237, 0.480996
0.740034, 3.0208, 0.480496
0.738524, 3.0179, 0.479996
0.737016, 3.015, 0.479496
0.735509, 3.0121, 0.478996
0.734004, 3.0092, 0.478496
0.7325, 3.0063, 0.477996
0.730997, 3.0034, 0.477496
0.729496, 3.0005, 0.476996
0.727997, 2.99759, 0.476496
0.726499, 2.99469, 0.475996
0.725002, 2.99179, 0.475496
0.723507, 2.98888, 0.474996
0.722013, 2.98597, 0.474496
0.720521, 2.98307, 0.473996
0.71903, 2.98016, 0.473496
0.717541, 2.97725, 0.472996
0.716053, 2.97434, 0.472496
0.714567, 2.97143, 0.471996
0.713082, 2.96852, 0.471496
0.711598, 2.96561, 0.470996
0.710116, 2.9627, 0.470496
0.708636, 2.95978, 0.469996
0.707157, 2.95687, 0.469496
0.705679, 2.95396, 0.468996
0.704203, 2.95104, 0.468496
0.702728, 2.94812, 0.467996
0.701255, 2.94521, 0.467496
0.699782, 2.94229, 0.466996
0.698312, 2.93937, 0.466496
0.696844, 2.93645, 0.465996
0.695376, 2.93353, 0.465496
0.69391, 2.93061, 0.464996
0.692445, 2.92769, 0.464496
0.690982, 2.92477, 0.463996
0.68952, 2.92185, 0.463496
0.68806, 2.91892, 0.462996
0.686602, 2.916, 0.462496
0.685144, 2.91308, 0.461996
0.683689, 2.91015, 0.461496
0.682234, 2.90722, 0.460996
0.680781, 2.9043, 0.460496
0.67933, 2.90137, 0.459996
0.67788, 2.89844, 0.459496
0.676432, 2.89551, 0.458996
0.674985, 2.89258, 0.458496
0.673539, 2.88965, 0.457996
0.672095, 2.88672, 0.457496
0.670652, 2.88379, 0.456996
0.669211, 2.88086, 0.456496
0.667771, 2.87792, 0.455996
0.666333, 2.87499, 0.455496
0.664896, 2.87205, 0.454996
0.663461, 2.86912, 0.454496
0.662028, 2.86618, 0.453996
0.660595, 2.86324, 0.453496
0.659164, 2.86031, 0.452996
0.657735, 2.85737, 0.452496
0.656307, 2.85443, 0.451996
0.654881, 2.85149, 0.451496
0.653455, 2.84855, 0.450996
0.652032, 2.84561, 0.450496
0.65061, 2.84266, 0.449996
0.649189, 2.83972, 0.449496
0.64777, 2.83678, 0.448996
0.646353, 2.83383, 0.448496
0.644937, 2.83089, 0.447996
0.643522, 2.82794, 0.447496
0.642108, 2.825, 0.446996
0.640697, 2.82205, 0.446496
0.639287, 2.8191, 0.445996
0.637877, 2.81616, 0.445496
0.636471, 2.81321, 0.444996
0.635065, 2.81026, 0.444496
0.63366, 2.80731, 0.443996
0.632257, 2.80435, 0.443496
0.630856, 2.8014, 0.442996
0.629456, 2.79845, 0.442496
0.628057, 2.7955, 0.441996
0.62666, 2.79254, 0.441496
0.625265, 2.78959, 0.440996
0.623871, 2.78663, 0.440496
0.622478, 2.78368, 0.439996
0.621087, 2.78072, 0.439496
0.619698, 2.77776, 0.438996
0.61831, 2.7748, 0.438496
0.616923, 2.77184, 0.437996
0.615538, 2.76889, 0.437496
0.614154, 2.76593, 0.436996
0.612772, 2.76296, 0.436496
0.611391, 2.76, 0.435996
0.610012, 2.75704, 0.435496
0.608634, 2.75408, 0.434996
0.607258, 2.75111, 0.434496
0.605883, 2.74815, 0.433996
0.60451, 2.74518, 0.433496
0.603138, 2.74222, 0.432996
0.601768, 2.73925, 0.432496
0.600399, 2.73629, 0.431996
0.599031, 2.73332, 0.431496
0.597666, 2.73035, 0.430996
0.596301, 2.72738, 0.430496
0.594938, 2.72441, 0.429996
0.593576, 2.72144, 0.429496
0.592216, 2.71847, 0.428996
0.590858, 2.7155, 0.428496
0.589501, 2.71252, 0.427996
0.588146, 2.70955, 0.427496
0.586792, 2.70658, 0.426996
0.585439, 2.7036, 0.426496
0.584088, 2.70063, 0.425996
0.582739, 2.69765, 0.425496
0.58139, 2.69467, 0.424996
0.580044, 2.6917, 0.424496
0.578699, 2.68872, 0.423996
0.577355, 2.68574, 0.423496
0.576013, 2.68276, 0.422996
0.574673, 2.67978, 0.422496
0.573334, 2.6768, 0.421996
0.571996, 2.67382, 0.421496
0.57066, 2.67084, 0.420996
0.569325, 2.66785, 0.420496
0.567992, 2.66487, 0.419996
0.56666, 2.66189, 0.419496
0.56533, 2.6589, 0.418996
0.564002, 2.65592, 0.418496
0.562674, 2.65293, 0.417996
0.561348, 2.64994, 0.417496
0.560024, 2.64696, 0.416996
0.558702, 2.64397, 0.416496
0.55738, 2.64098, 0.415996
0.556061, 2.63799, 0.415496
0.554742, 2.635, 0.414996
0.553426, 2.63201, 0.414496
0.55211, 2.62902, 0.413996
0.550797, 2.62603, 0.413496
0.549484, 2.62303, 0.412997
0.548173, 2.62004, 0.412497
0.546865, 2.61705, 0.411997
0.545557, 2.61405, 0.411497
0.54425, 2.61106, 0.410997
0.542945, 2.60806, 0.410497
0.541642, 2.60506, 0.409997
0.54034, 2.60207, 0.409497
0.53904, 2.59907, 0.408997
0.537742, 2.59607, 0.408497
0.536444, 2.59307, 0.407997
0.535149, 2.59007, 0.407497
0.533854, 2.58707, 0.406997
0.532561, 2.58407, 0.406497
0.53127, 2.58107, 0.405997
0.52998, 2.57807, 0.405497
0.528692, 2.57506, 0.404997
0.527405, 2.57206, 0.404497
0.52612, 2.56905, 0.403997
0.524837, 2.56605, 0.403497
0.523554, 2.56304, 0.402997
0.522273, 2.56004, 0.402497
0.520994, 2.55703, 0.401997
0.519716, 2.55402, 0.401497
0.51844, 2.55102, 0.400997
0.517166, 2.54801, 0.400497
0.515892, 2.545, 0.399997
0.51462, 2.54199, 0.399497
0.51335, 2.53898, 0.398997
0.512082, 2.53597, 0.398497
0.510814, 2.53295, 0.397997
0.509548, 2.52994, 0.397497
0.508285, 2.52693, 0.396997
0.507021, 2.52391, 0.396497
0.505761, 2.5209, 0.395997
0.504501, 2.51788, 0.395497
0.503242, 2.51487, 0.394997
0.501986, 2.51185, 0.394497
0.500731, 2.50883, 0.393997
0.499477, 2.50582, 0.393497
0.498225, 2.5028, 0.392997
0.496974, 2.49978, 0.392497
0.495725, 2.49676, 0.391997
0.494478, 2.49374, 0.391497
0.493232, 2.49072, 0.390997
0.491987, 2.4877, 0.390497
0.490744, 2.48468, 0.389997
0.489502, 2.48165, 0.389497
0.488262, 2.47863, 0.388997
0.487023, 2.47561, 0.388497
0.485787, 2.47258, 0.387997
0.484551, 2.46956, 0.387497
0.483317, 2.46653, 0.386997
0.482085, 2.46351, 0.386497
0.480854, 2.46048, 0.385997
0.479624, 2.45745, 0.385497
0.478396, 2.45442, 0.384997
0.47717, 2.45139, 0.384497
0.475945, 2.44836, 0.383997
0.474721, 2.44533, 0.383497
0.473499, 2.4423, 0.382997
0.47228, 2.43927, 0.382497
0.471061, 2.43624, 0.381997
0.469843, 2.43321, 0.381497
0.468627, 2.43017, 0.380997
0.467413, 2.42714, 0.380497
0.4662, 2.42411, 0.379997
0.464989, 2.42107, 0.379497
0.463779, 2.41804, 0.378997
0.462571, 2.415, 0.378497
0.461364, 2.41196, 0.377997
0.460159, 2.40893, 0.377497
0.458955, 2.40589, 0.376997
0.457753, 2.40285, 0.376497
0.456553, 2.39981, 0.375997
0.455353, 2.39677, 0.375497
0.454155, 2.39373, 0.374997
0.45296, 2.39069, 0.374497
0.451765, 2.38765, 0.373997
0.450572, 2.38461, 0.373497
0.44938, 2.38156, 0.372997
0.448191, 2.37852, 0.372497
0.447002, 2.37548, 0.371997
0.445815, 2.37243, 0.371497
0.444629, 2.36939, 0.370997
0.443446, 2.36634, 0.370497
0.442263, 2.3633, 0.369997
0.441082, 2.36025, 0.369497
0.439903, 2.3572, 0.368997
0.438725, 2.35415, 0.368497
0.437549, 2.3511, 0.367997
0.436374, 2.34806, 0.367497
0.435201, 2.34501, 0.366997
0.434029, 2.34196, 0.366497
0.432859, 2.3389, 0.365997
0.43169, 2.33585, 0.365497
0.430523, 2.3328, 0.364997
0.429358, 2.32975, 0.364497
0.428193, 2.32669, 0.363997
0.427031, 2.32364, 0.363497
0.42587, 2.32059, 0.362997
0.42471, 2.31753, 0.362497
0.423553, 2.31448, 0.361997
0.422396, 2.31142, 0.361497
0.421241, 2.30836, 0.360997
0.420087, 2.30531, 0.360497
0.418935, 2.30225, 0.359997
0.417785, 2.29919, 0.359497
0.416636, 2.29613, 0.358997
0.415489, 2.29307, 0.358497
0.414343, 2.29001, 0.357997
0.413199, 2.28695, 0.357497
0.412056, 2.28389, 0.356997
0.410915, 2.28083, 0.356497
0.409776, 2.27776, 0.355997
0.408638, 2.2747, 0.355497
0.407501, 2.27164, 0.354997
0.406366, 2.26857, 0.354497
0.405232, 2.26551, 0.353997
0.4041, 2.26244, 0.353497
0.40297, 2.25938, 0.352997
0.401841, 2.25631, 0.352497
0.400714, 2.25324, 0.351997
0.399588, 2.25018, 0.351497
0.398463, 2.24711, 0.350997
0.397341, 2.24404, 0.350497
0.39622, 2.24097, 0.349997
